"subject_id","rt","key_press","ListLength","Trial_index","Phase","correct","Block","word1","word2","Context","Context_position","ContextSize","assignmentID","date","time_elapsed","internal_node_id","response","cue","target","SequenceLength","sequence","letterSeen","queriedPosition","correct_01","Gender","Age","Cheated_pairs","Cheated_letters","validity","Error_type"
"hqedc7hrmkl5msr",2.089,32,30,21,"CuePresentation","TRUE",3,NA,NA,"./images/ocean.jpg","middle-top","3","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2327104,"0.0-1305.0","bead","jewel","bead",NA,NA,NA,22,1,"male",36,FALSE,FALSE,TRUE,"Correct"
"hqedc7hrmkl5msr",4.419,32,30,22,"CuePresentation","FALSE",3,NA,NA,"./images/mountain.png","middle-left","27","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2335145,"0.0-1309.0","engine","valve","needle",NA,NA,NA,28,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",7.23,32,30,23,"CuePresentation","TRUE",3,NA,NA,"./images/ocean.jpg","middle-top","3","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2345810,"0.0-1313.0","fire","burner","fire",NA,NA,NA,20,1,"male",36,FALSE,FALSE,TRUE,"Correct"
"hqedc7hrmkl5msr",8.461,32,30,24,"CuePresentation","FALSE",3,NA,NA,"./images/mountain.png","middle-left","27","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2357860,"0.0-1317.0","horse","saddle","foot",NA,NA,NA,4,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",2.323,32,30,25,"CuePresentation","FALSE",3,NA,NA,"./images/mountain.png","middle-left","27","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2363437,"0.0-1321.0","0","fern","bark",NA,NA,NA,8,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",2.463,32,30,26,"CuePresentation","FALSE",3,NA,NA,"./images/mountain.png","middle-left","27","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2369086,"0.0-1325.0","fire","goblet","crate",NA,NA,NA,19,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",1.58,32,30,27,"CuePresentation","FALSE",3,NA,NA,"./images/mountain.png","middle-left","27","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2373479,"0.0-1329.0","0","elbow","nose",NA,NA,NA,30,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",13.366,32,30,28,"CuePresentation","FALSE",3,NA,NA,"./images/mountain.png","middle-left","27","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2389816,"0.0-1333.0","0","jetski","rocket",NA,NA,NA,6,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",12.918,32,30,29,"CuePresentation","FALSE",3,NA,NA,"./images/mountain.png","middle-left","27","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2405763,"0.0-1337.0","stick","wand","dagger",NA,NA,NA,2,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",9.2,32,30,30,"CuePresentation","TRUE",3,NA,NA,"./images/mountain.png","middle-left","27","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2419028,"0.0-1341.0","curry","lamb","curry",NA,NA,NA,23,1,"male",36,FALSE,FALSE,TRUE,"Correct"
"hqedc7hrmkl5msr",3.156,32,30,1,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",2990149,"0.0-1673.0","0","finger","mouse",NA,NA,NA,1,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",10.06,32,30,2,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3002654,"0.0-1677.0","kale","honey","wine",NA,NA,NA,7,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",1.516,32,30,3,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3007287,"0.0-1681.0","0","wreck","canoe",NA,NA,NA,5,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",1.45,32,30,4,"CuePresentation","TRUE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3011320,"0.0-1685.0","lava","rock","lava",NA,NA,NA,6,1,"male",36,FALSE,FALSE,TRUE,"Correct"
"hqedc7hrmkl5msr",7.401,32,30,5,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3023658,"0.0-1689.0","puddle","hyena","turtle",NA,NA,NA,13,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",1.228,32,30,6,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3028323,"0.0-1693.0","0","baton","lamp",NA,NA,NA,4,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",1.384,32,30,7,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3032499,"0.0-1697.0","0","cherry","walnut",NA,NA,NA,28,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",1.13,32,30,8,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3036228,"0.0-1701.0","0","airbag","coil",NA,NA,NA,3,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",3.307,32,30,9,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3042004,"0.0-1705.0","0","poppy","dough",NA,NA,NA,11,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",11.73,32,30,10,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3056318,"0.0-1709.0","kale","clam","lizard",NA,NA,NA,15,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",6.68,32,30,11,"CuePresentation","TRUE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3068000,"0.0-1713.0","tape","wire","tape",NA,NA,NA,21,1,"male",36,FALSE,FALSE,TRUE,"Correct"
"hqedc7hrmkl5msr",2.616,32,30,12,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3074344,"0.0-1717.0","bird","crow","monkey",NA,NA,NA,20,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",1.65,32,30,13,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3079433,"0.0-1721.0","boat","raft","walrus",NA,NA,NA,23,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",1.11,32,30,14,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3083761,"0.0-1725.0","0","stew","omelet",NA,NA,NA,22,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",19.719,32,30,15,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3107804,"0.0-1729.0","head","bone","tongue",NA,NA,NA,17,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",1.43,32,30,16,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3112262,"0.0-1733.0","0","puck","game",NA,NA,NA,30,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",2.239,32,30,17,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3116933,"0.0-1737.0","0","gasket","latch",NA,NA,NA,26,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",7.495,32,30,18,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3127200,"0.0-1741.0","0","mixer","cymbal",NA,NA,NA,12,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",1.464,32,30,19,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3131184,"0.0-1745.0","0","stool","broom",NA,NA,NA,8,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",1.088,32,30,20,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3134848,"0.0-1749.0","0","plum","thorn",NA,NA,NA,14,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",5.833,32,30,21,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3143201,"0.0-1753.0","bucket","roller","paddle",NA,NA,NA,2,0,"male",36,FALSE,FALSE,TRUE,"Intrusion"
"hqedc7hrmkl5msr",4.684,32,30,22,"CuePresentation","TRUE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3152034,"0.0-1757.0","fence","teepee","fence",NA,NA,NA,18,1,"male",36,FALSE,FALSE,TRUE,"Correct"
"hqedc7hrmkl5msr",1.256,32,30,23,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3156755,"0.0-1761.0","0","chair","board",NA,NA,NA,25,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",0.901,32,30,24,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3160155,"0.0-1765.0","0","folder","button",NA,NA,NA,16,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",0.958,32,30,25,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3163564,"0.0-1769.0","0","wallet","drawer",NA,NA,NA,27,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",0.894,32,30,26,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3166892,"0.0-1773.0","0","petal","peach",NA,NA,NA,29,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",3.307,32,30,27,"CuePresentation","TRUE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3172653,"0.0-1777.0","rosary","altar","rosary",NA,NA,NA,19,1,"male",36,FALSE,FALSE,TRUE,"Correct"
"hqedc7hrmkl5msr",1.796,32,30,28,"CuePresentation","TRUE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3178806,"0.0-1781.0","card","chip","card",NA,NA,NA,9,1,"male",36,FALSE,FALSE,TRUE,"Correct"
"hqedc7hrmkl5msr",1.664,32,30,29,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3183534,"0.0-1785.0","0","thumb","arrow",NA,NA,NA,24,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"hqedc7hrmkl5msr",1.865,32,30,30,"CuePresentation","FALSE",4,NA,NA,"./images/NoneContext.jpg","center","None","65f2bc0ff4540c03d672a222","20_2_2024_13_6_43",3187983,"0.0-1789.0","0","mantle","duster",NA,NA,NA,10,0,"male",36,FALSE,FALSE,TRUE,"Omission"
"j60w4vax43ph765",3.02379999995232,32,30,1,"CuePresentation","TRUE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",720397,"0.0-329.0","coal","fossil","coal",NA,NA,NA,12,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",1.96609999990463,32,30,2,"CuePresentation","TRUE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",726440,"0.0-333.0","peach","petal","peach",NA,NA,NA,10,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",2.30589999985695,32,30,3,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",733037,"0.0-337.0","paper","binder","sheet",NA,NA,NA,22,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",2.86330000019073,32,30,4,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",740953,"0.0-341.0","0","cork","hookah",NA,NA,NA,18,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",3.12770000004768,32,30,5,"CuePresentation","FALSE",1,NA,NA,"./images/ocean.jpg","middle-top","5","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",748357,"0.0-345.0","hummus","stilt","navel",NA,NA,NA,3,0,"male",37,FALSE,FALSE,FALSE,"Misspelled Intrusion"
"j60w4vax43ph765",2.84690000009537,32,30,6,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",758220,"0.0-349.0","petal","plant","pliers",NA,NA,NA,27,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",0.0223999998569489,32,30,7,"CuePresentation","FALSE",1,NA,NA,"./images/ocean.jpg","middle-top","5","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",763716,"0.0-353.0","door","baby","poodle",NA,NA,NA,7,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",4.35109999990463,32,30,8,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",775084,"0.0-357.0","0","hole","shell",NA,NA,NA,16,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",4.22970000004768,32,30,9,"CuePresentation","FALSE",1,NA,NA,"./images/ocean.jpg","middle-top","5","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",784170,"0.0-361.0","coal","board","chair",NA,NA,NA,20,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",2.09509999990463,32,30,10,"CuePresentation","TRUE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",792355,"0.0-365.0","sheep","calf","sheep",NA,NA,NA,23,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",2.44929999995232,32,30,11,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",798846,"0.0-369.0","0","coat","crepe",NA,NA,NA,6,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",4.08239999985695,32,30,12,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",809005,"0.0-373.0","0","candle","kettle",NA,NA,NA,29,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",2.9785,32,30,13,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",818864,"0.0-377.0","0","clay","sponge",NA,NA,NA,25,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",3.21170000004768,32,30,14,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",828339,"0.0-381.0","sheet","spider","moth",NA,NA,NA,24,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",3.849,32,30,15,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",836953,"0.0-385.0","","hummus","chips",NA,NA,NA,2,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",8.44870000004768,32,30,16,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",852418,"0.0-389.0","food","caviar","coffee",NA,NA,NA,19,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",4.95020000004768,32,30,17,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",862203,"0.0-393.0","clay","clam","lizard",NA,NA,NA,28,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",4.16579999995232,32,30,18,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",870892,"0.0-397.0","tape","wrench","belt",NA,NA,NA,4,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",2.02790000009537,32,30,19,"CuePresentation","TRUE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",878350,"0.0-401.0","cooler","dryer","cooler",NA,NA,NA,8,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",5.22509999990463,32,30,20,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",887791,"0.0-405.0","koala","camel","bison",NA,NA,NA,11,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",3.944,32,30,21,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",895966,"0.0-409.0","camel","veil","napkin",NA,NA,NA,17,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",5.35309999990463,32,30,22,"CuePresentation","TRUE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",906787,"0.0-413.0","koala","whale","koala",NA,NA,NA,9,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",0.0150999999046326,32,30,23,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",911036,"0.0-417.0","tape","ship","train",NA,NA,NA,15,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",1.04070000004768,32,30,24,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",916691,"0.0-421.0","tape","shears","fork",NA,NA,NA,13,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",4.17709999990463,32,30,25,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",925762,"0.0-425.0","sheey","soda","eggnog",NA,NA,NA,5,0,"male",37,FALSE,FALSE,FALSE,"Misspelled Intrusion"
"j60w4vax43ph765",1.76589999985695,32,30,26,"CuePresentation","FALSE",1,NA,NA,"./images/ocean.jpg","middle-top","5","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",931899,"0.0-429.0","tape","toad","wasp",NA,NA,NA,21,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",2.45360000014305,32,30,27,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",938635,"0.0-433.0","food","beard","cloak",NA,NA,NA,30,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",1.04979999995232,32,30,28,"CuePresentation","FALSE",1,NA,NA,"./images/ocean.jpg","middle-top","5","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",945978,"0.0-437.0","","tape","wire",NA,NA,NA,14,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",2.68540000009537,32,30,29,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",955688,"0.0-441.0","0","timer","siren",NA,NA,NA,1,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",1.38429999995232,32,30,30,"CuePresentation","FALSE",1,NA,NA,"./images/supermarket.png","lower-right","25","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",960601,"0.0-445.0","0","root","mulch",NA,NA,NA,26,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",5.48979999995232,32,30,1,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1670554,"0.0-777.0","0","trough","gravel",NA,NA,NA,10,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",2.01459999990463,32,30,2,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1676272,"0.0-781.0","camel","lion","skunk",NA,NA,NA,24,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",1.43320000004768,32,30,3,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1681703,"0.0-785.0","bolt","valve","needle",NA,NA,NA,7,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",1.23509999990463,32,30,4,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1688547,"0.0-789.0","0","desk","closet",NA,NA,NA,11,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",1.83770000004768,32,30,5,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1695242,"0.0-793.0","lion","sloth","beetle",NA,NA,NA,16,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",0.0917999999523163,32,30,6,"CuePresentation","TRUE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1699548,"0.0-797.0","tomato","taco","tomato",NA,NA,NA,22,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",2.64890000009537,32,30,7,"CuePresentation","TRUE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1709211,"0.0-801.0","teepee","fence","teepee",NA,NA,NA,3,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",14.846,32,30,8,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1728707,"0.0-805.0","rubel","bead","jewel",NA,NA,NA,17,0,"male",37,FALSE,FALSE,FALSE,"Misspelled Intrusion"
"j60w4vax43ph765",1.85890000009537,32,30,9,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1735976,"0.0-809.0","0","clove","skewer",NA,NA,NA,8,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",2.26770000004768,32,30,10,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1742213,"0.0-813.0","0","helmet","sock",NA,NA,NA,12,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",3.6375,32,30,11,"CuePresentation","TRUE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1749945,"0.0-817.0","grass","icicle","grass",NA,NA,NA,4,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",3.5115,32,30,12,"CuePresentation","TRUE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1758246,"0.0-821.0","trunk","hood","trunk",NA,NA,NA,20,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",3.59629999995232,32,30,13,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1766022,"0.0-825.0","face","tiara","jeans",NA,NA,NA,28,0,"male",37,FALSE,FALSE,FALSE,"Intrusion"
"j60w4vax43ph765",1.17370000004768,32,30,14,"CuePresentation","TRUE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1771466,"0.0-829.0","wing","swing","wing",NA,NA,NA,21,1,"male",37,FALSE,FALSE,FALSE,"Correct"
"j60w4vax43ph765",1.2015,32,30,15,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1776767,"0.0-833.0","0","noose","kayak",NA,NA,NA,15,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",0.917899999856949,32,30,16,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1781550,"0.0-837.0","0","crumb","oven",NA,NA,NA,27,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",0.788799999952316,32,30,17,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1786278,"0.0-841.0","0","pepper","fudge",NA,NA,NA,14,0,"male",37,FALSE,FALSE,FALSE,"Omission"
"j60w4vax43ph765",1.75190000009537,32,30,18,"CuePresentation","FALSE",2,NA,NA,"./images/park.png","middle-bottom","30","65f2bc0ff4540c03d672a222","15_3_2024_11_2_39",1793386,"0.0-845.0","0","curry","lamb",NA,NA,NA,25,0,"male",37,FALSE,FALSE,FALSE,"Omission"
